timestamp_s,real_min,sim_hour,session_state,ac_voltage_v,pack_voltage_v,charge_current_a,charge_power_kw,soc_pct,pack_temp_c,connector_temp_c,connector_wear_pct,pilot_duty_pct,line_freq_hz,line_noise_v,dI_dt_a_per_s,anomaly_label,anomaly_score_0_1
684.0,11.4,11.4,CC_CV_CHARGING,239.956,397.345,7.127,1.61,95.0,31.736,33.337,5.523,17.817,59.9672,0.018,-3.391,NONE,0.0701
684.05,11.4008,11.4008,CC_CV_CHARGING,239.534,397.954,6.86,1.547,95.007,31.266,33.492,5.523,17.15,59.9776,-0.447,-5.332,NONE,0.1045
684.1,11.4017,11.4017,CC_CV_CHARGING,240.041,397.936,6.936,1.568,95.014,31.355,33.399,5.523,17.341,60.011,-0.021,1.525,NONE,0.0894
684.15,11.4025,11.4025,CC_CV_CHARGING,239.867,397.272,7.268,1.641,95.021,31.701,33.521,5.523,18.171,60.0087,0.027,6.638,NONE,0.0852
684.2,11.4033,11.4033,CC_CV_CHARGING,240.408,397.4,6.767,1.532,95.028,31.736,33.549,5.523,16.917,59.9731,0.442,-10.028,NONE,0.0927
684.25,11.4042,11.4042,CC_CV_CHARGING,240.32,397.642,7.127,1.613,95.035,32.0,33.594,5.523,17.818,60.0173,0.302,7.207,NONE,0.076
684.3,11.405,11.405,CC_CV_CHARGING,240.092,397.662,7.014,1.586,95.042,31.81,33.478,5.524,17.536,60.0409,0.131,-2.257,NONE,0.0721
684.35,11.4058,11.4058,CC_CV_CHARGING,239.678,397.338,7.249,1.636,95.049,31.502,33.373,5.524,18.123,60.0372,-0.443,4.7,NONE,0.0846
684.4,11.4067,11.4067,CC_CV_CHARGING,239.706,398.075,6.971,1.573,95.056,31.492,33.497,5.524,17.428,59.9928,-0.307,-5.567,NONE,0.0938
684.45,11.4075,11.4075,CC_CV_CHARGING,239.327,398.187,7.33,1.652,95.062,31.655,33.443,5.524,18.324,60.0103,-0.635,7.174,NONE,0.0842
684.5,11.4083,11.4083,CC_CV_CHARGING,239.796,398.31,6.996,1.579,95.069,31.442,33.27,5.524,17.49,59.9876,-0.114,-6.678,NONE,0.087
684.55,11.4092,11.4092,CC_CV_CHARGING,239.841,397.67,6.678,1.508,95.076,31.476,33.122,5.524,16.695,59.9958,-0.182,-6.36,NONE,0.0792
684.6,11.41,11.41,CC_CV_CHARGING,239.967,397.284,7.234,1.634,95.083,31.482,33.151,5.524,18.086,59.9828,-0.06,11.132,NONE,0.0853
684.65,11.4108,11.4108,CC_CV_CHARGING,240.228,397.905,6.739,1.524,95.09,31.399,33.017,5.524,16.846,59.9972,0.218,-9.918,NONE,0.0833
684.7,11.4117,11.4117,CC_CV_CHARGING,240.402,398.339,6.827,1.545,95.097,31.393,32.951,5.524,17.069,60.0009,0.353,1.777,NONE,0.067
684.75,11.4125,11.4125,CC_CV_CHARGING,240.198,398.231,6.943,1.57,95.104,31.427,32.847,5.524,17.359,59.9616,0.289,2.321,NONE,0.0607
684.8,11.4133,11.4133,CC_CV_CHARGING,239.847,397.839,6.996,1.58,95.111,31.638,32.775,5.524,17.489,59.9755,-0.175,1.045,NONE,0.0448
684.85,11.4142,11.4142,CC_CV_CHARGING,240.006,397.474,6.738,1.522,95.118,31.574,32.915,5.525,16.845,59.9744,-0.049,-5.156,NONE,0.0624
684.9,11.415,11.415,CC_CV_CHARGING,239.901,397.744,6.845,1.546,95.125,31.461,32.983,5.525,17.113,59.9861,-0.077,2.15,NONE,0.0658
684.95,11.4158,11.4158,CC_CV_CHARGING,239.948,397.679,7.007,1.583,95.132,31.222,33.0,5.525,17.517,60.0202,0.085,3.231,NONE,0.079
685.0,11.4167,11.4167,CC_CV_CHARGING,240.051,397.342,6.907,1.561,95.139,31.555,33.096,5.525,17.268,59.9897,0.066,-1.991,NONE,0.0661
685.05,11.4175,11.4175,CC_CV_CHARGING,239.766,397.834,6.994,1.579,95.146,31.735,33.064,5.525,17.486,59.9722,-0.283,1.742,NONE,0.0551
685.1,11.4183,11.4183,CC_CV_CHARGING,240.263,397.872,7.059,1.597,95.153,31.458,32.932,5.525,17.648,60.0011,0.191,1.298,NONE,0.061
685.15,11.4192,11.4192,CC_CV_CHARGING,239.455,397.647,6.988,1.575,95.16,31.478,32.895,5.525,17.47,59.9842,-0.541,-1.425,NONE,0.0588
685.2,11.42,11.42,CC_CV_CHARGING,240.098,397.787,7.338,1.659,95.167,31.562,33.175,5.525,18.344,59.9805,-0.053,6.993,NONE,0.0755
685.25,11.4208,11.4208,CC_CV_CHARGING,240.351,398.024,7.116,1.61,95.174,31.733,33.175,5.525,17.79,59.981,0.356,-4.439,NONE,0.0643
685.3,11.4217,11.4217,CC_CV_CHARGING,239.796,398.074,6.977,1.575,95.181,31.761,33.284,5.525,17.443,60.0663,-0.075,-2.769,NONE,0.0662
685.35,11.4225,11.4225,CC_CV_CHARGING,239.86,398.081,6.822,1.54,95.188,31.62,33.136,5.525,17.054,59.9926,-0.175,-3.112,NONE,0.0671
685.4,11.4233,11.4233,CC_CV_CHARGING,240.451,398.314,7.139,1.616,95.194,31.341,33.05,5.525,17.848,59.983,0.423,6.347,NONE,0.08
685.45,11.4242,11.4242,CC_CV_CHARGING,239.716,398.333,7.304,1.648,95.201,31.606,33.135,5.526,18.259,60.0177,-0.323,3.292,NONE,0.0657
685.5,11.425,11.425,CC_CV_CHARGING,239.635,397.561,7.048,1.59,95.208,31.568,33.176,5.526,17.619,59.9855,-0.331,-5.123,NONE,0.0737
685.55,11.4258,11.4258,CC_CV_CHARGING,239.676,397.883,7.077,1.597,95.215,31.652,33.24,5.526,17.693,60.0332,-0.204,0.593,NONE,0.0653
685.6,11.4267,11.4267,CC_CV_CHARGING,239.468,397.49,7.006,1.579,95.222,31.312,33.378,5.526,17.514,59.9806,-0.573,-1.429,NONE,0.0899
685.65,11.4275,11.4275,CC_CV_CHARGING,239.674,397.577,6.875,1.551,95.229,31.463,33.417,5.526,17.187,60.0168,-0.259,-2.618,NONE,0.0871
685.7,11.4283,11.4283,CC_CV_CHARGING,239.988,398.204,7.103,1.605,95.236,31.806,33.416,5.526,17.759,59.9571,-0.012,4.571,NONE,0.0726
685.75,11.4292,11.4292,CC_CV_CHARGING,239.522,397.713,6.764,1.525,95.243,31.345,33.297,5.526,16.909,60.0166,-0.538,-6.798,NONE,0.0942
685.8,11.43,11.43,CC_CV_CHARGING,239.762,398.187,6.58,1.485,95.25,31.562,33.282,5.526,16.451,59.979,-0.275,-3.661,NONE,0.0789
685.85,11.4308,11.4308,CC_CV_CHARGING,240.231,398.486,6.76,1.529,95.257,31.447,33.135,5.526,16.899,60.0077,0.249,3.581,NONE,0.0764
685.9,11.4317,11.4317,CC_CV_CHARGING,240.131,397.85,6.671,1.508,95.264,31.49,33.118,5.526,16.677,60.0107,0.051,-1.776,NONE,0.0711
685.95,11.4325,11.4325,CC_CV_CHARGING,240.147,398.152,7.263,1.642,95.271,31.862,33.019,5.526,18.157,60.0019,0.109,11.838,NONE,0.0617
686.0,11.4333,11.4333,CC_CV_CHARGING,239.619,398.591,6.977,1.574,95.278,31.989,33.042,5.527,17.442,59.9727,-0.29,-5.719,NONE,0.0483
686.05,11.4342,11.4342,CC_CV_CHARGING,239.824,398.078,6.892,1.556,95.285,31.462,33.055,5.527,17.231,60.0263,-0.092,-1.686,NONE,0.0682
686.1,11.435,11.435,CC_CV_CHARGING,239.889,397.986,6.861,1.549,95.292,31.601,32.907,5.527,17.152,59.9832,-0.144,-0.634,NONE,0.0529
686.15,11.4358,11.4358,CC_CV_CHARGING,239.768,398.149,6.946,1.568,95.299,31.55,32.937,5.527,17.366,59.941,-0.299,1.71,NONE,0.0581
686.2,11.4367,11.4367,CC_CV_CHARGING,240.349,398.11,6.756,1.529,95.306,31.215,32.865,5.527,16.89,59.9926,0.259,-3.801,NONE,0.0749
686.25,11.4375,11.4375,CC_CV_CHARGING,240.107,398.584,6.834,1.545,95.312,31.412,33.025,5.527,17.086,59.9512,0.139,1.566,NONE,0.0692
686.3,11.4383,11.4383,CC_CV_CHARGING,239.893,398.468,6.583,1.487,95.319,31.818,33.016,5.527,16.458,59.971,-0.03,-5.024,NONE,0.056
686.35,11.4392,11.4392,CC_CV_CHARGING,240.2,398.063,6.519,1.474,95.326,31.705,33.093,5.527,16.296,59.9147,0.172,-1.294,NONE,0.0595
686.4,11.44,11.44,CC_CV_CHARGING,239.86,398.64,6.893,1.556,95.333,31.271,32.991,5.527,17.233,59.9303,-0.078,7.49,NONE,0.0835
686.45,11.4408,11.4408,CC_CV_CHARGING,239.617,398.636,6.86,1.548,95.34,31.313,32.855,5.527,17.151,60.0295,-0.408,-0.653,NONE,0.0642
686.5,11.4417,11.4417,CC_CV_CHARGING,239.878,398.403,6.718,1.517,95.347,31.461,32.901,5.527,16.794,59.9536,-0.045,-2.852,NONE,0.0635
686.55,11.4425,11.4425,CC_CV_CHARGING,240.04,397.195,7.144,1.614,95.354,31.64,32.99,5.527,17.86,60.0228,0.124,8.525,NONE,0.0663
686.6,11.4433,11.4433,CC_CV_CHARGING,239.862,398.164,6.96,1.572,95.361,31.385,32.931,5.528,17.401,59.9891,-0.073,-3.676,NONE,0.0688
686.65,11.4442,11.4442,CC_CV_CHARGING,239.869,397.743,6.8,1.536,95.368,31.814,32.881,5.528,17.0,60.0579,-0.089,-3.201,NONE,0.0458
686.7,11.445,11.445,CC_CV_CHARGING,240.356,397.929,6.644,1.503,95.375,31.324,32.936,5.528,16.611,59.9816,0.263,-3.118,NONE,0.0725
686.75,11.4458,11.4458,CC_CV_CHARGING,240.604,397.599,6.743,1.527,95.382,31.67,33.038,5.528,16.857,60.0117,0.727,1.969,NONE,0.0586
686.8,11.4467,11.4467,CC_CV_CHARGING,240.748,398.142,6.791,1.539,95.389,31.591,33.157,5.528,16.978,59.9814,0.587,0.967,NONE,0.0662
686.85,11.4475,11.4475,CC_CV_CHARGING,239.803,398.705,7.192,1.624,95.396,31.42,33.205,5.528,17.981,60.011,-0.207,8.025,NONE,0.0861
686.9,11.4483,11.4483,CC_CV_CHARGING,240.297,398.138,6.634,1.501,95.403,31.522,33.162,5.528,16.585,59.9917,0.135,-11.168,NONE,0.0868
686.95,11.4492,11.4492,CC_CV_CHARGING,240.204,397.683,6.531,1.477,95.41,31.365,33.131,5.528,16.327,60.0143,0.288,-2.064,NONE,0.0788
687.0,11.45,11.45,CC_CV_CHARGING,239.934,398.033,6.776,1.53,95.417,31.349,33.216,5.528,16.94,59.9134,-0.089,4.906,NONE,0.0871
687.05,11.4508,11.4508,CC_CV_CHARGING,240.03,398.107,7.037,1.59,95.424,31.654,33.21,5.528,17.593,60.0023,0.02,5.228,NONE,0.0714
687.1,11.4517,11.4517,CC_CV_CHARGING,240.295,398.222,6.817,1.542,95.431,31.768,33.201,5.528,17.043,59.988,0.29,-4.406,NONE,0.0652
687.15,11.4525,11.4525,CC_CV_CHARGING,239.777,398.203,6.832,1.542,95.438,31.477,33.157,5.528,17.08,59.9891,-0.081,0.3,NONE,0.0704
687.2,11.4533,11.4533,CC_CV_CHARGING,239.747,398.171,6.888,1.554,95.444,31.806,33.234,5.529,17.219,60.0409,-0.224,1.109,NONE,0.0594
687.25,11.4542,11.4542,CC_CV_CHARGING,239.734,398.589,6.797,1.534,95.451,31.771,33.096,5.529,16.993,60.0321,-0.359,-1.807,NONE,0.056
687.3,11.455,11.455,CC_CV_CHARGING,240.106,398.198,6.955,1.572,95.458,31.507,33.329,5.529,17.388,60.0018,0.068,3.159,NONE,0.0812
687.35,11.4558,11.4558,CC_CV_CHARGING,239.401,398.042,7.046,1.588,95.465,31.415,33.35,5.529,17.614,60.0521,-0.515,1.809,NONE,0.0841
687.4,11.4567,11.4567,CC_CV_CHARGING,240.111,398.279,6.78,1.533,95.472,31.764,33.174,5.529,16.951,59.9843,0.077,-5.307,NONE,0.0657
687.45,11.4575,11.4575,CC_CV_CHARGING,239.644,398.509,6.67,1.505,95.479,31.539,33.193,5.529,16.674,60.0033,-0.335,-2.212,NONE,0.073
687.5,11.4583,11.4583,CC_CV_CHARGING,239.908,397.665,6.929,1.565,95.486,31.692,33.267,5.529,17.322,59.994,-0.035,5.182,NONE,0.0728
687.55,11.4592,11.4592,CC_CV_CHARGING,239.898,398.51,6.752,1.525,95.493,31.522,33.05,5.529,16.881,60.022,0.04,-3.53,NONE,0.0687
687.6,11.46,11.46,CC_CV_CHARGING,239.985,398.298,6.9,1.559,95.5,31.97,32.987,5.529,17.25,60.0052,-0.055,2.958,NONE,0.0425
687.65,11.4608,11.4608,CC_CV_CHARGING,239.984,398.979,6.859,1.549,95.507,31.701,33.048,5.529,17.147,59.9511,-0.081,-0.826,NONE,0.0552
687.7,11.4617,11.4617,CC_CV_CHARGING,240.031,398.192,6.882,1.555,95.514,31.519,32.951,5.529,17.205,59.9791,-0.052,0.462,NONE,0.0585
687.75,11.4625,11.4625,CC_CV_CHARGING,240.26,398.59,6.649,1.504,95.521,31.219,33.031,5.53,16.622,60.0354,0.25,-4.663,NONE,0.0847
687.8,11.4633,11.4633,CC_CV_CHARGING,239.737,398.888,6.515,1.47,95.528,31.749,33.091,5.53,16.287,60.0057,-0.196,-2.682,NONE,0.0596
687.85,11.4642,11.4642,CC_CV_CHARGING,240.098,398.39,6.806,1.538,95.535,31.532,33.169,5.53,17.015,60.027,0.001,5.823,NONE,0.0773
687.9,11.465,11.465,CC_CV_CHARGING,239.91,398.192,6.825,1.541,95.542,31.473,33.052,5.53,17.062,59.9681,-0.001,0.38,NONE,0.0657
687.95,11.4658,11.4658,CC_CV_CHARGING,239.848,398.169,6.774,1.53,95.549,31.654,32.963,5.53,16.936,59.9819,-0.211,-1.009,NONE,0.0541
688.0,11.4667,11.4667,CC_CV_CHARGING,239.457,398.28,6.82,1.537,95.556,31.289,32.897,5.53,17.051,59.9433,-0.474,0.918,NONE,0.068
688.05,11.4675,11.4675,CC_CV_CHARGING,240.386,397.897,6.762,1.53,95.562,31.527,32.856,5.53,16.904,59.9754,0.412,-1.173,NONE,0.0553
688.1,11.4683,11.4683,CC_CV_CHARGING,239.614,398.445,6.464,1.458,95.569,31.7,33.018,5.53,16.159,59.988,-0.227,-5.961,NONE,0.0639
688.15,11.4692,11.4692,CC_CV_CHARGING,239.664,398.091,6.391,1.442,95.576,31.179,32.891,5.53,15.977,59.9998,-0.346,-1.459,NONE,0.076
688.2,11.47,11.47,CC_CV_CHARGING,240.572,398.575,6.648,1.505,95.583,31.527,32.804,5.53,16.62,60.0142,0.454,5.145,NONE,0.0598
688.25,11.4708,11.4708,CC_CV_CHARGING,240.265,398.031,6.801,1.538,95.59,31.674,32.936,5.53,17.003,59.9588,0.243,3.063,NONE,0.055
688.3,11.4717,11.4717,CC_CV_CHARGING,240.324,398.643,6.622,1.498,95.597,31.819,32.888,5.53,16.555,60.0414,0.193,-3.582,NONE,0.0474
688.35,11.4725,11.4725,CC_CV_CHARGING,239.911,397.903,6.56,1.481,95.604,31.692,32.99,5.531,16.399,59.9873,-0.163,-1.247,NONE,0.0549
688.4,11.4733,11.4733,CC_CV_CHARGING,240.316,398.155,6.57,1.486,95.611,31.347,32.948,5.531,16.425,59.9814,0.352,0.211,NONE,0.0677
688.45,11.4742,11.4742,CC_CV_CHARGING,239.875,398.702,6.7,1.513,95.618,31.497,32.797,5.531,16.751,59.992,0.101,2.604,NONE,0.0565
688.5,11.475,11.475,CC_CV_CHARGING,240.201,398.599,6.771,1.531,95.625,31.589,32.828,5.531,16.927,60.0197,0.026,1.406,NONE,0.0513
688.55,11.4758,11.4758,CC_CV_CHARGING,240.053,398.404,6.433,1.454,95.632,31.236,32.794,5.531,16.082,60.0017,-0.029,-6.756,NONE,0.0769
688.6,11.4767,11.4767,CC_CV_CHARGING,240.029,397.969,6.546,1.479,95.639,31.456,32.867,5.531,16.366,59.9928,0.066,2.27,NONE,0.0621
688.65,11.4775,11.4775,CC_CV_CHARGING,240.22,398.669,6.279,1.42,95.646,31.264,32.764,5.531,15.698,59.9352,0.181,-5.342,NONE,0.0725
688.7,11.4783,11.4783,CC_CV_CHARGING,239.955,398.679,6.594,1.489,95.653,31.434,32.919,5.531,16.485,60.009,-0.028,6.297,NONE,0.0718
688.75,11.4792,11.4792,CC_CV_CHARGING,239.835,397.991,6.886,1.555,95.66,31.58,33.012,5.531,17.215,59.9966,-0.132,5.838,NONE,0.0672
688.8,11.48,11.48,CC_CV_CHARGING,239.404,398.089,6.637,1.496,95.667,31.728,33.182,5.531,16.592,59.9764,-0.437,-4.988,NONE,0.0681
688.85,11.4808,11.4808,CC_CV_CHARGING,239.557,398.694,6.317,1.424,95.674,31.557,33.15,5.531,15.792,60.0635,-0.363,-6.4,NONE,0.0785
688.9,11.4817,11.4817,CC_CV_CHARGING,240.614,398.327,6.714,1.521,95.681,31.504,33.172,5.531,16.786,59.9664,0.592,7.957,NONE,0.0827
688.95,11.4825,11.4825,CC_CV_CHARGING,240.178,398.53,6.458,1.46,95.688,31.766,33.072,5.532,16.146,60.0554,0.088,-5.124,NONE,0.062
689.0,11.4833,11.4833,CC_CV_CHARGING,239.987,398.683,6.72,1.518,95.694,31.601,33.08,5.532,16.799,59.9987,0.103,5.225,NONE,0.0692
689.05,11.4842,11.4842,CC_CV_CHARGING,239.926,398.719,6.51,1.47,95.701,31.343,33.066,5.532,16.275,60.0001,-0.048,-4.189,NONE,0.0803
689.1,11.485,11.485,CC_CV_CHARGING,239.979,398.326,6.742,1.523,95.708,31.542,33.143,5.532,16.856,59.9755,0.058,4.648,NONE,0.074
689.15,11.4858,11.4858,CC_CV_CHARGING,239.857,398.415,6.485,1.464,95.715,31.281,33.028,5.532,16.212,60.0213,-0.282,-5.15,NONE,0.0831
689.2,11.4867,11.4867,CC_CV_CHARGING,239.814,397.919,6.129,1.384,95.722,31.512,32.987,5.532,15.323,59.986,-0.054,-7.114,NONE,0.0749
689.25,11.4875,11.4875,CC_CV_CHARGING,239.81,398.349,6.599,1.49,95.729,31.457,32.798,5.532,16.498,60.006,-0.184,9.394,NONE,0.0698
689.3,11.4883,11.4883,CC_CV_CHARGING,239.483,398.313,6.708,1.512,95.736,31.587,32.859,5.532,16.77,59.9909,-0.523,2.176,NONE,0.0544
689.35,11.4892,11.4892,CC_CV_CHARGING,239.889,398.665,6.229,1.407,95.743,31.077,32.836,5.532,15.573,59.9706,-0.119,-9.57,NONE,0.092
689.4,11.49,11.49,CC_CV_CHARGING,239.592,398.083,6.341,1.43,95.75,31.584,32.847,5.532,15.852,59.984,-0.423,2.233,NONE,0.0559
689.45,11.4908,11.4908,CC_CV_CHARGING,240.102,397.904,6.358,1.437,95.757,31.024,32.795,5.532,15.895,59.9766,0.07,0.345,NONE,0.0772
689.5,11.4917,11.4917,CC_CV_CHARGING,240.218,398.132,6.718,1.519,95.764,31.637,32.749,5.532,16.796,59.9675,0.154,7.201,NONE,0.0548
689.55,11.4925,11.4925,CC_CV_CHARGING,240.2,399.002,6.82,1.542,95.771,31.563,32.911,5.532,17.049,60.028,0.103,2.03,NONE,0.0573
689.6,11.4933,11.4933,CC_CV_CHARGING,239.72,398.627,6.567,1.482,95.778,31.745,33.054,5.533,16.418,59.9905,-0.316,-5.052,NONE,0.0615
689.65,11.4942,11.4942,CC_CV_CHARGING,240.526,399.078,6.669,1.51,95.785,31.557,33.229,5.533,16.673,59.9969,0.644,2.046,NONE,0.0736
689.7,11.495,11.495,CC_CV_CHARGING,239.914,398.977,6.734,1.521,95.792,31.639,33.313,5.533,16.836,60.0126,-0.084,1.298,NONE,0.0722
689.75,11.4958,11.4958,CC_CV_CHARGING,240.368,399.205,6.576,1.488,95.799,31.485,33.308,5.533,16.441,59.996,0.317,-3.16,NONE,0.0831
689.8,11.4967,11.4967,CC_CV_CHARGING,240.488,398.508,6.717,1.52,95.806,31.892,33.349,5.533,16.791,60.0251,0.375,2.805,NONE,0.0643
689.85,11.4975,11.4975,CC_CV_CHARGING,239.574,398.545,6.287,1.418,95.812,31.803,33.339,5.533,15.717,59.9766,-0.203,-8.596,NONE,0.0794
689.9,11.4983,11.4983,CC_CV_CHARGING,239.694,398.96,6.527,1.473,95.819,31.594,33.469,5.533,16.318,59.9949,-0.21,4.806,NONE,0.0885
689.95,11.4992,11.4992,CC_CV_CHARGING,240.173,398.714,6.298,1.424,95.826,31.65,33.516,5.533,15.746,59.9699,0.182,-4.577,NONE,0.0888
690.0,11.5,11.5,CC_CV_CHARGING,239.906,398.823,6.603,1.491,95.833,30.983,33.5,5.533,16.506,60.0082,-0.168,6.087,NONE,0.121
690.05,11.5008,11.5008,CC_CV_CHARGING,239.791,398.289,6.39,1.442,95.84,31.836,33.478,5.533,15.974,60.0005,-0.229,-4.256,NONE,0.0771
690.1,11.5017,11.5017,CC_CV_CHARGING,239.58,398.549,6.242,1.408,95.847,31.438,33.364,5.533,15.605,59.9934,-0.32,-2.957,NONE,0.0894
690.15,11.5025,11.5025,CC_CV_CHARGING,240.172,398.66,6.455,1.459,95.854,31.535,33.314,5.533,16.138,60.0166,0.093,4.269,NONE,0.0834
690.2,11.5033,11.5033,CC_CV_CHARGING,240.108,398.783,6.573,1.485,95.861,31.612,33.156,5.534,16.432,60.0002,0.182,2.353,NONE,0.0685
690.25,11.5042,11.5042,CC_CV_CHARGING,240.751,398.741,6.622,1.501,95.868,31.547,33.186,5.534,16.555,59.984,0.743,0.983,NONE,0.0706
690.3,11.505,11.505,CC_CV_CHARGING,239.575,398.866,6.164,1.39,95.875,31.428,33.281,5.534,15.409,60.0218,-0.533,-9.171,NONE,0.0962
690.35,11.5058,11.5058,CC_CV_CHARGING,239.617,398.183,6.314,1.424,95.882,31.323,33.293,5.534,15.784,59.9658,-0.366,3.0,NONE,0.0912
690.4,11.5067,11.5067,CC_CV_CHARGING,239.86,398.487,6.424,1.45,95.889,31.302,33.283,5.534,16.061,59.9493,-0.218,2.218,NONE,0.0899
690.45,11.5075,11.5075,CC_CV_CHARGING,240.257,398.479,6.059,1.37,95.896,31.498,33.292,5.534,15.147,59.9861,0.183,-7.315,NONE,0.0909
690.5,11.5083,11.5083,CC_CV_CHARGING,240.029,398.784,6.219,1.405,95.903,31.863,33.242,5.534,15.548,60.012,-0.126,3.212,NONE,0.0636
690.55,11.5092,11.5092,CC_CV_CHARGING,239.871,399.363,6.509,1.47,95.91,31.485,33.218,5.534,16.272,59.9982,-0.175,5.791,NONE,0.0833
690.6,11.51,11.51,CC_CV_CHARGING,239.65,399.265,6.078,1.371,95.917,31.536,33.143,5.534,15.194,59.9682,-0.342,-8.621,NONE,0.0839
690.65,11.5108,11.5108,CC_CV_CHARGING,240.343,398.482,6.813,1.541,95.924,31.523,33.121,5.534,17.034,60.0389,0.325,14.715,NONE,0.0897
690.7,11.5117,11.5117,CC_CV_CHARGING,240.381,399.275,6.136,1.388,95.931,31.669,33.112,5.534,15.341,59.9876,0.465,-13.54,NONE,0.0836
690.75,11.5125,11.5125,CC_CV_CHARGING,239.882,399.403,6.378,1.44,95.938,31.512,33.065,5.534,15.944,59.9719,-0.01,4.824,NONE,0.0738
690.8,11.5133,11.5133,CC_CV_CHARGING,240.014,398.822,6.263,1.415,95.944,31.127,33.014,5.534,15.657,59.9766,-0.043,-2.296,NONE,0.0864
690.85,11.5142,11.5142,CC_CV_CHARGING,240.076,398.928,6.451,1.458,95.951,31.574,33.014,5.535,16.128,59.9777,0.013,3.763,NONE,0.0663
690.9,11.515,11.515,CC_CV_CHARGING,240.254,399.054,6.04,1.366,95.958,31.237,32.971,5.535,15.099,60.0115,0.142,-8.228,NONE,0.0896
690.95,11.5158,11.5158,CC_CV_CHARGING,240.453,399.122,6.421,1.453,95.965,31.777,32.967,5.535,16.052,60.0065,0.496,7.623,NONE,0.0607
691.0,11.5167,11.5167,CC_CV_CHARGING,239.549,398.958,6.603,1.489,95.972,31.833,33.062,5.535,16.508,60.0272,-0.438,3.648,NONE,0.0553
691.05,11.5175,11.5175,CC_CV_CHARGING,240.072,398.159,6.424,1.452,95.979,31.505,32.83,5.535,16.06,59.9893,0.034,-3.587,NONE,0.0606
691.1,11.5183,11.5183,CC_CV_CHARGING,240.07,398.778,6.747,1.524,95.986,32.066,32.868,5.535,16.867,59.9839,0.094,6.458,NONE,0.0386
691.15,11.5192,11.5192,CC_CV_CHARGING,239.711,399.094,6.45,1.455,95.993,31.975,32.711,5.535,16.126,60.0132,-0.217,-5.925,NONE,0.036
691.2,11.52,11.52,CC_CV_CHARGING,239.74,398.738,6.149,1.387,96.0,31.741,32.792,5.535,15.372,60.0038,-0.094,-6.033,NONE,0.0527
691.25,11.5208,11.5208,CC_CV_CHARGING,239.884,398.869,5.916,1.336,96.007,31.835,32.828,5.535,14.79,59.9814,-0.133,-4.658,NONE,0.0489
691.3,11.5217,11.5217,CC_CV_CHARGING,239.678,398.728,6.414,1.447,96.014,31.464,32.884,5.535,16.034,60.0127,-0.274,9.953,NONE,0.0754
691.35,11.5225,11.5225,CC_CV_CHARGING,239.807,399.187,6.263,1.414,96.021,31.554,33.019,5.535,15.658,60.0296,-0.172,-3.006,NONE,0.0672
691.4,11.5233,11.5233,CC_CV_CHARGING,240.11,398.647,6.512,1.472,96.028,31.492,33.054,5.535,16.281,59.9772,0.14,4.979,NONE,0.0738
691.45,11.5242,11.5242,CC_CV_CHARGING,240.523,398.583,6.342,1.436,96.035,31.686,32.984,5.536,15.854,60.0235,0.353,-3.414,NONE,0.0595
691.5,11.525,11.525,CC_CV_CHARGING,240.239,398.879,6.399,1.447,96.042,31.684,32.979,5.536,15.996,60.002,0.224,1.141,NONE,0.0554
691.55,11.5258,11.5258,CC_CV_CHARGING,239.308,398.9,6.1,1.374,96.049,31.666,32.861,5.536,15.251,59.996,-0.668,-5.967,NONE,0.0597
691.6,11.5267,11.5267,CC_CV_CHARGING,240.024,398.671,6.398,1.445,96.056,31.865,32.761,5.536,15.996,59.9775,0.086,5.963,NONE,0.044
691.65,11.5275,11.5275,CC_CV_CHARGING,239.87,398.691,6.364,1.437,96.063,31.659,32.616,5.536,15.909,60.0004,-0.123,-0.697,NONE,0.0386
691.7,11.5283,11.5283,CC_CV_CHARGING,240.03,398.391,6.059,1.369,96.069,31.714,32.717,5.536,15.148,59.9857,-0.044,-6.086,NONE,0.0509
691.75,11.5292,11.5292,CC_CV_CHARGING,239.768,398.777,6.278,1.417,96.076,31.569,32.632,5.536,15.695,59.9906,-0.12,4.379,NONE,0.05
691.8,11.53,11.53,CC_CV_CHARGING,239.832,399.091,6.721,1.517,96.083,31.296,32.492,5.536,16.802,59.9343,-0.28,8.85,NONE,0.0614
691.85,11.5308,11.5308,CC_CV_CHARGING,239.647,398.456,6.305,1.422,96.09,31.563,32.334,5.536,15.763,59.9894,-0.296,-8.307,NONE,0.0422
691.9,11.5317,11.5317,CC_CV_CHARGING,239.268,398.326,6.293,1.417,96.097,31.645,32.401,5.536,15.732,59.9715,-0.745,-0.25,NONE,0.0286
691.95,11.5325,11.5325,CC_CV_CHARGING,240.125,399.019,6.346,1.434,96.104,31.586,32.473,5.536,15.864,60.0326,0.148,1.056,NONE,0.036
692.0,11.5333,11.5333,CC_CV_CHARGING,240.027,399.033,6.29,1.421,96.111,31.489,32.349,5.536,15.724,59.9689,0.038,-1.117,NONE,0.035
692.05,11.5342,11.5342,CC_CV_CHARGING,240.242,398.42,5.874,1.328,96.118,31.295,32.309,5.536,14.686,60.0337,0.226,-8.306,NONE,0.0559
692.1,11.535,11.535,CC_CV_CHARGING,240.243,398.436,6.395,1.446,96.125,31.624,32.406,5.537,15.989,59.9913,0.116,10.419,NONE,0.0456
692.15,11.5358,11.5358,CC_CV_CHARGING,240.009,398.989,6.365,1.438,96.132,31.538,32.41,5.537,15.912,59.9839,0.043,-0.612,NONE,0.0344
