timestamp_s,real_min,sim_hour,session_state,ac_voltage_v,pack_voltage_v,charge_current_a,charge_power_kw,soc_pct,pack_temp_c,connector_temp_c,connector_wear_pct,pilot_duty_pct,line_freq_hz,line_noise_v,dI_dt_a_per_s,anomaly_label,anomaly_score_0_1
607.2,10.12,10.12,CC_CV_CHARGING,240.261,386.667,19.069,4.328,84.333,33.275,43.942,50.442,47.672,59.9959,0.214,11.123,CONNECTOR_DEGRADATION,1.0
607.25,10.1208,10.1208,CC_CV_CHARGING,239.708,385.992,18.9,4.28,84.34,33.163,43.793,50.444,47.249,59.9324,-0.198,-3.389,CONNECTOR_DEGRADATION,1.0
607.3,10.1217,10.1217,CC_CV_CHARGING,239.586,386.895,18.791,4.253,84.347,33.448,44.027,50.445,46.976,59.9836,-0.275,-2.179,CONNECTOR_DEGRADATION,1.0
607.35,10.1225,10.1225,CC_CV_CHARGING,240.193,386.666,18.432,4.182,84.354,33.387,43.791,50.446,46.081,59.942,0.095,-7.161,CONNECTOR_DEGRADATION,1.0
607.4,10.1233,10.1233,CC_CV_CHARGING,239.639,386.774,19.041,4.311,84.361,33.285,43.524,50.447,47.603,60.0005,-0.473,12.171,CONNECTOR_DEGRADATION,1.0
607.45,10.1242,10.1242,CC_CV_CHARGING,240.03,387.04,18.522,4.2,84.368,33.211,43.628,50.448,46.305,59.9878,0.143,-10.379,CONNECTOR_DEGRADATION,1.0
607.5,10.125,10.125,CC_CV_CHARGING,240.526,386.245,18.601,4.226,84.375,33.56,43.582,50.449,46.502,59.9469,0.443,1.57,CONNECTOR_DEGRADATION,1.0
607.55,10.1258,10.1258,CC_CV_CHARGING,240.079,386.376,18.994,4.308,84.382,33.619,43.851,50.451,47.486,59.9893,0.113,7.877,CONNECTOR_DEGRADATION,1.0
607.6,10.1267,10.1267,CC_CV_CHARGING,240.144,386.509,18.648,4.23,84.389,33.151,43.93,50.452,46.619,60.0778,0.299,-6.934,CONNECTOR_DEGRADATION,1.0
607.65,10.1275,10.1275,CC_CV_CHARGING,239.537,386.881,18.412,4.166,84.396,33.316,44.053,50.453,46.031,59.9903,-0.445,-4.706,CONNECTOR_DEGRADATION,1.0
607.7,10.1283,10.1283,CC_CV_CHARGING,240.403,386.519,18.355,4.168,84.403,33.416,43.877,50.454,45.886,60.0125,0.371,-1.157,CONNECTOR_DEGRADATION,1.0
607.75,10.1292,10.1292,CC_CV_CHARGING,239.841,386.423,18.843,4.269,84.41,33.392,44.051,50.455,47.107,60.0145,-0.12,9.767,CONNECTOR_DEGRADATION,1.0
607.8,10.13,10.13,CC_CV_CHARGING,239.766,386.517,18.338,4.154,84.417,33.147,44.179,50.456,45.844,60.0025,-0.129,-10.105,CONNECTOR_DEGRADATION,1.0
607.85,10.1308,10.1308,CC_CV_CHARGING,240.568,385.941,18.514,4.208,84.424,33.388,44.025,50.458,46.286,59.9726,0.563,3.531,CONNECTOR_DEGRADATION,1.0
607.9,10.1317,10.1317,CC_CV_CHARGING,240.5,386.397,19.256,4.375,84.431,33.267,43.777,50.459,48.14,60.0752,0.503,14.831,CONNECTOR_DEGRADATION,1.0
607.95,10.1325,10.1325,CC_CV_CHARGING,240.112,386.702,18.838,4.273,84.438,33.069,43.894,50.46,47.095,60.0,0.107,-8.354,CONNECTOR_DEGRADATION,1.0
608.0,10.1333,10.1333,CC_CV_CHARGING,240.4,387.084,18.438,4.187,84.444,33.561,43.627,50.461,46.096,60.0223,0.368,-7.998,CONNECTOR_DEGRADATION,1.0
608.05,10.1342,10.1342,CC_CV_CHARGING,239.935,387.514,18.282,4.144,84.451,33.401,43.709,50.462,45.706,60.0173,-0.037,-3.116,CONNECTOR_DEGRADATION,1.0
608.1,10.135,10.135,CC_CV_CHARGING,240.31,387.521,18.514,4.203,84.458,33.183,43.64,50.463,46.285,59.9856,0.169,4.633,CONNECTOR_DEGRADATION,1.0
608.15,10.1358,10.1358,CC_CV_CHARGING,239.917,386.633,18.153,4.114,84.465,33.262,43.462,50.465,45.383,60.0169,-0.161,-7.215,CONNECTOR_DEGRADATION,1.0
608.2,10.1367,10.1367,CC_CV_CHARGING,239.62,387.153,18.633,4.218,84.472,33.068,43.298,50.466,46.583,59.9969,-0.244,9.6,CONNECTOR_DEGRADATION,1.0
608.25,10.1375,10.1375,CC_CV_CHARGING,239.811,387.099,17.984,4.074,84.479,32.981,43.18,50.467,44.96,59.9313,-0.138,-12.986,CONNECTOR_DEGRADATION,1.0
608.3,10.1383,10.1383,CC_CV_CHARGING,239.797,386.85,17.951,4.066,84.486,32.969,43.164,50.468,44.878,59.9859,-0.21,-0.661,CONNECTOR_DEGRADATION,1.0
608.35,10.1392,10.1392,CC_CV_CHARGING,239.743,386.723,18.129,4.106,84.493,33.549,43.321,50.469,45.324,60.0261,-0.266,3.569,CONNECTOR_DEGRADATION,1.0
608.4,10.14,10.14,CC_CV_CHARGING,240.754,386.987,18.498,4.207,84.5,33.308,43.301,50.47,46.246,60.0266,0.6,7.379,CONNECTOR_DEGRADATION,1.0
608.45,10.1408,10.1408,CC_CV_CHARGING,239.374,386.971,18.056,4.083,84.507,33.774,43.582,50.471,45.141,59.9995,-0.615,-8.839,CONNECTOR_DEGRADATION,1.0
608.5,10.1417,10.1417,CC_CV_CHARGING,239.95,387.172,18.331,4.155,84.514,33.284,43.378,50.473,45.827,60.011,-0.108,5.488,CONNECTOR_DEGRADATION,1.0
608.55,10.1425,10.1425,CC_CV_CHARGING,240.048,386.175,18.3,4.15,84.521,33.357,43.346,50.474,45.75,60.0091,0.06,-0.613,CONNECTOR_DEGRADATION,1.0
608.6,10.1433,10.1433,CC_CV_CHARGING,239.804,387.27,18.393,4.167,84.528,33.361,43.225,50.475,45.983,59.9927,-0.213,1.86,CONNECTOR_DEGRADATION,1.0
608.65,10.1442,10.1442,CC_CV_CHARGING,240.381,386.677,18.719,4.251,84.535,33.506,43.202,50.476,46.798,60.0288,0.345,6.518,CONNECTOR_DEGRADATION,1.0
608.7,10.145,10.145,CC_CV_CHARGING,239.022,386.054,18.44,4.164,84.542,33.168,43.222,50.477,46.1,60.062,-0.803,-5.583,CONNECTOR_DEGRADATION,1.0
608.75,10.1458,10.1458,CC_CV_CHARGING,239.857,387.074,18.094,4.1,84.549,33.392,43.128,50.478,45.235,59.9951,-0.17,-6.922,CONNECTOR_DEGRADATION,1.0
608.8,10.1467,10.1467,CC_CV_CHARGING,240.109,386.625,18.894,4.285,84.556,33.506,43.159,50.479,47.235,59.9958,0.277,16.002,CONNECTOR_DEGRADATION,1.0
608.85,10.1475,10.1475,CC_CV_CHARGING,240.472,386.876,18.058,4.102,84.562,33.269,43.039,50.481,45.144,60.0117,0.48,-16.724,CONNECTOR_DEGRADATION,1.0
608.9,10.1483,10.1483,CC_CV_CHARGING,240.15,386.595,18.328,4.158,84.569,33.129,43.137,50.482,45.819,60.0254,0.074,5.399,CONNECTOR_DEGRADATION,1.0
608.95,10.1492,10.1492,CC_CV_CHARGING,239.935,386.146,18.303,4.148,84.576,33.191,43.396,50.483,45.756,59.9986,0.002,-0.503,CONNECTOR_DEGRADATION,1.0
609.0,10.15,10.15,CC_CV_CHARGING,240.366,386.899,18.706,4.247,84.583,33.335,43.58,50.484,46.764,60.0131,0.343,8.061,CONNECTOR_DEGRADATION,1.0
609.05,10.1508,10.1508,CC_CV_CHARGING,240.429,386.778,17.42,3.956,84.59,33.111,43.387,50.485,43.55,60.0419,0.346,-25.714,CONNECTOR_DEGRADATION,1.0
609.1,10.1517,10.1517,CC_CV_CHARGING,240.371,386.37,18.505,4.202,84.597,33.601,43.561,50.486,46.263,60.0225,0.346,21.703,CONNECTOR_DEGRADATION,1.0
609.15,10.1525,10.1525,CC_CV_CHARGING,239.574,386.832,18.914,4.28,84.604,33.473,43.674,50.487,47.284,59.9702,-0.513,8.173,CONNECTOR_DEGRADATION,1.0
609.2,10.1533,10.1533,CC_CV_CHARGING,239.812,387.127,18.908,4.283,84.611,33.463,43.743,50.489,47.271,60.0043,-0.146,-0.107,CONNECTOR_DEGRADATION,1.0
609.25,10.1542,10.1542,CC_CV_CHARGING,240.319,386.731,18.431,4.184,84.618,33.384,43.849,50.49,46.077,60.0389,0.424,-9.553,CONNECTOR_DEGRADATION,1.0
609.3,10.155,10.155,CC_CV_CHARGING,239.551,386.415,17.378,3.932,84.625,33.214,43.876,50.491,43.445,59.9994,-0.348,-21.052,CONNECTOR_DEGRADATION,1.0
609.35,10.1558,10.1558,CC_CV_CHARGING,240.535,386.344,17.619,4.003,84.632,33.281,43.883,50.492,44.047,60.022,0.421,4.815,CONNECTOR_DEGRADATION,1.0
609.4,10.1567,10.1567,CC_CV_CHARGING,240.096,386.82,18.311,4.153,84.639,33.509,44.098,50.493,45.778,59.9571,0.174,13.847,CONNECTOR_DEGRADATION,1.0
609.45,10.1575,10.1575,CC_CV_CHARGING,240.004,386.89,17.454,3.957,84.646,32.98,44.022,50.494,43.636,59.9879,-0.028,-17.133,CONNECTOR_DEGRADATION,1.0
609.5,10.1583,10.1583,CC_CV_CHARGING,239.749,386.354,18.496,4.189,84.653,33.031,43.981,50.495,46.24,59.9548,-0.296,20.833,CONNECTOR_DEGRADATION,1.0
609.55,10.1592,10.1592,CC_CV_CHARGING,240.31,386.768,17.684,4.014,84.66,33.13,43.992,50.497,44.21,60.0382,0.399,-16.24,CONNECTOR_DEGRADATION,1.0
609.6,10.16,10.16,CC_CV_CHARGING,240.085,387.626,18.977,4.304,84.667,33.562,44.024,50.498,47.442,60.0402,0.121,25.856,CONNECTOR_DEGRADATION,1.0
609.65,10.1608,10.1608,CC_CV_CHARGING,240.103,386.987,18.537,4.204,84.674,33.18,43.927,50.499,46.342,59.9615,0.062,-8.798,CONNECTOR_DEGRADATION,1.0
609.7,10.1617,10.1617,CC_CV_CHARGING,239.56,386.933,17.798,4.028,84.681,33.25,44.001,50.5,44.496,60.0079,-0.351,-14.775,CONNECTOR_DEGRADATION,1.0
609.75,10.1625,10.1625,CC_CV_CHARGING,240.236,386.617,17.74,4.026,84.688,32.66,44.096,50.501,44.351,59.9901,0.389,-1.158,CONNECTOR_DEGRADATION,1.0
609.8,10.1633,10.1633,CC_CV_CHARGING,239.854,386.416,18.603,4.215,84.694,33.334,44.215,50.502,46.507,60.0302,-0.071,17.253,CONNECTOR_DEGRADATION,1.0
609.85,10.1642,10.1642,CC_CV_CHARGING,239.997,387.414,18.344,4.158,84.701,33.365,44.036,50.503,45.859,60.0247,0.051,-5.188,CONNECTOR_DEGRADATION,1.0
609.9,10.165,10.165,CC_CV_CHARGING,240.266,387.273,18.107,4.109,84.708,33.247,43.927,50.505,45.268,60.0059,0.371,-4.73,CONNECTOR_DEGRADATION,1.0
609.95,10.1658,10.1658,CC_CV_CHARGING,240.617,386.863,17.916,4.072,84.715,33.084,44.076,50.506,44.791,59.999,0.51,-3.818,CONNECTOR_DEGRADATION,1.0
610.0,10.1667,10.1667,CC_CV_CHARGING,239.714,386.961,17.927,4.059,84.722,32.89,44.065,50.507,44.818,60.053,-0.387,0.218,CONNECTOR_DEGRADATION,1.0
610.05,10.1675,10.1675,CC_CV_CHARGING,240.058,386.661,18.048,4.092,84.729,33.262,43.969,50.508,45.12,60.0121,0.159,2.421,CONNECTOR_DEGRADATION,1.0
610.1,10.1683,10.1683,CC_CV_CHARGING,240.15,386.808,17.756,4.028,84.736,33.257,44.117,50.509,44.389,60.0263,0.111,-5.847,CONNECTOR_DEGRADATION,1.0
610.15,10.1692,10.1692,CC_CV_CHARGING,240.009,386.804,17.811,4.038,84.743,33.316,43.955,50.51,44.527,60.0151,0.028,1.102,CONNECTOR_DEGRADATION,1.0
610.2,10.17,10.17,CC_CV_CHARGING,240.38,386.953,17.335,3.936,84.75,33.142,43.469,50.511,43.338,59.9986,0.287,-9.514,CONNECTOR_DEGRADATION,1.0
610.25,10.1708,10.1708,CC_CV_CHARGING,240.127,387.585,17.681,4.01,84.757,33.084,43.449,50.512,44.202,59.9988,0.253,6.913,CONNECTOR_DEGRADATION,1.0
610.3,10.1717,10.1717,CC_CV_CHARGING,240.003,387.382,18.311,4.151,84.764,33.079,43.268,50.513,45.776,60.0139,0.112,12.595,CONNECTOR_DEGRADATION,1.0
610.35,10.1725,10.1725,CC_CV_CHARGING,240.637,386.428,17.969,4.084,84.771,33.002,43.325,50.515,44.922,59.9507,0.626,-6.839,CONNECTOR_DEGRADATION,1.0
610.4,10.1733,10.1733,CC_CV_CHARGING,240.124,386.923,18.582,4.215,84.778,33.069,43.414,50.516,46.454,60.0412,0.233,12.26,CONNECTOR_DEGRADATION,1.0
610.45,10.1742,10.1742,CC_CV_CHARGING,239.907,387.14,18.015,4.082,84.785,33.369,43.687,50.517,45.037,59.9951,-0.117,-11.337,CONNECTOR_DEGRADATION,1.0
610.5,10.175,10.175,CC_CV_CHARGING,240.212,387.192,17.345,3.935,84.792,33.311,43.368,50.518,43.362,60.0114,0.216,-13.398,CONNECTOR_DEGRADATION,1.0
610.55,10.1758,10.1758,CC_CV_CHARGING,240.273,387.068,18.173,4.124,84.799,33.029,43.294,50.519,45.433,60.0588,0.363,16.567,CONNECTOR_DEGRADATION,1.0
610.6,10.1767,10.1767,CC_CV_CHARGING,239.349,387.151,18.423,4.165,84.806,33.302,43.463,50.52,46.057,59.9992,-0.656,4.994,CONNECTOR_DEGRADATION,1.0
610.65,10.1775,10.1775,CC_CV_CHARGING,240.01,387.109,17.886,4.055,84.812,33.264,43.944,50.521,44.716,59.9965,-0.146,-10.735,CONNECTOR_DEGRADATION,1.0
610.7,10.1783,10.1783,CC_CV_CHARGING,239.921,387.101,18.219,4.129,84.819,33.527,43.988,50.522,45.546,59.967,-0.081,6.646,CONNECTOR_DEGRADATION,1.0
610.75,10.1792,10.1792,CC_CV_CHARGING,239.988,387.305,17.306,3.923,84.826,32.98,44.055,50.524,43.266,60.0122,0.033,-18.241,CONNECTOR_DEGRADATION,1.0
610.8,10.18,10.18,CC_CV_CHARGING,239.983,387.456,17.972,4.074,84.833,32.884,43.962,50.525,44.931,59.9921,0.017,13.32,CONNECTOR_DEGRADATION,1.0
610.85,10.1808,10.1808,CC_CV_CHARGING,239.996,387.243,18.251,4.137,84.84,33.263,43.646,50.526,45.627,59.9727,0.071,5.563,CONNECTOR_DEGRADATION,1.0
610.9,10.1817,10.1817,CC_CV_CHARGING,240.172,387.798,17.611,3.995,84.847,33.083,43.351,50.527,44.027,60.0457,-0.016,-12.798,CONNECTOR_DEGRADATION,1.0
610.95,10.1825,10.1825,CC_CV_CHARGING,239.707,387.414,18.09,4.096,84.854,33.295,43.454,50.528,45.226,60.0274,-0.291,9.595,CONNECTOR_DEGRADATION,1.0
611.0,10.1833,10.1833,CC_CV_CHARGING,240.605,386.826,18.457,4.195,84.861,33.165,43.615,50.529,46.144,60.0419,0.558,7.339,CONNECTOR_DEGRADATION,1.0
611.05,10.1842,10.1842,CC_CV_CHARGING,239.865,386.193,17.942,4.065,84.868,33.394,43.487,50.53,44.854,59.9662,-0.127,-10.315,CONNECTOR_DEGRADATION,1.0
611.1,10.185,10.185,CC_CV_CHARGING,240.212,387.242,18.102,4.107,84.875,33.343,43.535,50.531,45.255,60.0427,0.285,3.207,CONNECTOR_DEGRADATION,1.0
611.15,10.1858,10.1858,CC_CV_CHARGING,239.348,387.213,17.877,4.042,84.882,33.068,43.676,50.533,44.693,60.0381,-0.638,-4.499,CONNECTOR_DEGRADATION,1.0
611.2,10.1867,10.1867,CC_CV_CHARGING,239.925,386.814,17.499,3.966,84.889,33.071,43.66,50.534,43.748,60.003,-0.148,-7.561,CONNECTOR_DEGRADATION,1.0
611.25,10.1875,10.1875,CC_CV_CHARGING,240.353,386.677,17.332,3.935,84.896,32.944,43.796,50.535,43.331,60.008,0.339,-3.331,CONNECTOR_DEGRADATION,1.0
611.3,10.1883,10.1883,CC_CV_CHARGING,240.537,387.059,17.761,4.035,84.903,33.096,43.833,50.536,44.404,59.9969,0.449,8.578,CONNECTOR_DEGRADATION,1.0
611.35,10.1892,10.1892,CC_CV_CHARGING,240.331,387.066,18.406,4.178,84.91,33.475,43.686,50.537,46.015,60.0171,0.399,12.89,CONNECTOR_DEGRADATION,1.0
611.4,10.19,10.19,CC_CV_CHARGING,240.164,386.917,17.652,4.004,84.917,33.222,43.46,50.538,44.13,60.0155,-0.002,-15.081,CONNECTOR_DEGRADATION,1.0
611.45,10.1908,10.1908,CC_CV_CHARGING,239.571,386.851,17.696,4.004,84.924,33.219,43.258,50.539,44.239,59.9543,-0.568,0.874,CONNECTOR_DEGRADATION,1.0
611.5,10.1917,10.1917,CC_CV_CHARGING,239.498,387.459,18.236,4.125,84.931,33.146,43.328,50.54,45.591,59.9599,-0.502,10.819,CONNECTOR_DEGRADATION,1.0
611.55,10.1925,10.1925,CC_CV_CHARGING,240.392,387.102,17.143,3.892,84.938,32.961,43.322,50.541,42.858,59.9825,0.358,-21.867,CONNECTOR_DEGRADATION,1.0
611.6,10.1933,10.1933,CC_CV_CHARGING,240.394,387.451,17.356,3.941,84.944,33.145,43.303,50.543,43.39,60.0198,0.318,4.254,CONNECTOR_DEGRADATION,1.0
611.65,10.1942,10.1942,CC_CV_CHARGING,240.1,387.651,18.263,4.142,84.951,33.406,43.485,50.544,45.657,59.9893,0.165,18.137,CONNECTOR_DEGRADATION,1.0
611.7,10.195,10.195,CC_CV_CHARGING,240.253,387.185,17.757,4.029,84.958,33.132,43.521,50.545,44.392,60.0244,0.092,-10.117,CONNECTOR_DEGRADATION,1.0
611.75,10.1958,10.1958,CC_CV_CHARGING,240.07,387.103,17.775,4.03,84.965,33.154,43.517,50.546,44.438,60.0188,0.108,0.365,CONNECTOR_DEGRADATION,1.0
611.8,10.1967,10.1967,CC_CV_CHARGING,240.574,387.841,17.257,3.921,84.972,33.306,43.673,50.547,43.143,59.9786,0.532,-10.357,CONNECTOR_DEGRADATION,1.0
611.85,10.1975,10.1975,CC_CV_CHARGING,239.896,387.727,18.054,4.091,84.979,33.093,43.663,50.548,45.136,59.9894,-0.009,15.941,CONNECTOR_DEGRADATION,1.0
611.9,10.1983,10.1983,CC_CV_CHARGING,239.564,387.448,18.206,4.119,84.986,33.055,43.412,50.549,45.515,60.01,-0.473,3.033,CONNECTOR_DEGRADATION,1.0
611.95,10.1992,10.1992,CC_CV_CHARGING,240.209,386.558,17.869,4.054,84.993,33.244,43.436,50.55,44.673,59.9756,0.325,-6.736,CONNECTOR_DEGRADATION,1.0
612.0,10.2,10.2,CC_CV_CHARGING,240.211,387.436,17.399,3.947,85.0,33.102,43.307,50.551,43.496,59.9682,0.177,-9.412,CONNECTOR_DEGRADATION,1.0
612.05,10.2008,10.2008,CC_CV_CHARGING,239.829,387.641,17.405,3.943,85.007,32.898,43.028,50.553,43.512,60.0405,-0.24,0.126,CONNECTOR_DEGRADATION,1.0
612.1,10.2017,10.2017,CC_CV_CHARGING,239.864,387.315,17.688,4.007,85.014,32.93,43.138,50.554,44.219,59.9902,-0.331,5.656,CONNECTOR_DEGRADATION,1.0
612.15,10.2025,10.2025,CC_CV_CHARGING,240.553,387.365,17.649,4.01,85.021,33.168,43.025,50.555,44.123,60.0338,0.391,-0.767,CONNECTOR_DEGRADATION,1.0
612.2,10.2033,10.2033,CC_CV_CHARGING,240.366,386.866,17.639,4.004,85.028,33.429,43.105,50.556,44.097,59.9756,0.408,-0.208,CONNECTOR_DEGRADATION,1.0
612.25,10.2042,10.2042,CC_CV_CHARGING,239.823,387.415,17.199,3.896,85.035,32.938,43.168,50.557,42.997,59.9853,-0.21,-8.802,CONNECTOR_DEGRADATION,1.0
612.3,10.205,10.205,CC_CV_CHARGING,240.119,388.192,17.719,4.019,85.042,33.071,43.042,50.558,44.298,59.9816,0.121,10.409,CONNECTOR_DEGRADATION,1.0
612.35,10.2058,10.2058,CC_CV_CHARGING,240.015,387.255,18.199,4.125,85.049,33.548,43.187,50.559,45.497,59.9825,-0.013,9.59,CONNECTOR_DEGRADATION,1.0
612.4,10.2067,10.2067,CC_CV_CHARGING,240.157,386.985,17.981,4.079,85.056,33.153,43.373,50.56,44.953,60.0169,0.243,-4.35,CONNECTOR_DEGRADATION,1.0
612.45,10.2075,10.2075,CC_CV_CHARGING,240.512,387.232,17.775,4.038,85.063,32.863,43.371,50.561,44.439,59.971,0.332,-4.117,CONNECTOR_DEGRADATION,1.0
612.5,10.2083,10.2083,CC_CV_CHARGING,239.823,387.315,17.639,3.995,85.069,33.083,43.53,50.562,44.097,60.0347,-0.168,-2.734,CONNECTOR_DEGRADATION,1.0
612.55,10.2092,10.2092,CC_CV_CHARGING,239.837,387.667,17.994,4.076,85.076,33.162,43.367,50.564,44.986,60.0168,-0.285,7.11,CONNECTOR_DEGRADATION,1.0
612.6,10.21,10.21,CC_CV_CHARGING,240.28,387.785,17.672,4.01,85.083,33.135,43.26,50.565,44.18,60.0177,0.314,-6.445,CONNECTOR_DEGRADATION,1.0
612.65,10.2108,10.2108,CC_CV_CHARGING,240.335,387.295,17.96,4.077,85.09,32.989,43.17,50.566,44.901,59.9636,0.386,5.766,CONNECTOR_DEGRADATION,1.0
612.7,10.2117,10.2117,CC_CV_CHARGING,239.624,387.406,17.607,3.985,85.097,33.008,43.115,50.567,44.017,59.9609,-0.375,-7.073,CONNECTOR_DEGRADATION,1.0
612.75,10.2125,10.2125,CC_CV_CHARGING,239.62,387.16,17.878,4.046,85.104,32.839,43.025,50.568,44.695,60.0228,-0.314,5.424,CONNECTOR_DEGRADATION,1.0
612.8,10.2133,10.2133,CC_CV_CHARGING,240.458,386.856,17.378,3.947,85.111,33.184,43.046,50.569,43.445,60.0089,0.437,-9.994,CONNECTOR_DEGRADATION,1.0
612.85,10.2142,10.2142,CC_CV_CHARGING,240.256,387.137,17.341,3.935,85.118,32.955,42.94,50.57,43.353,59.9786,0.318,-0.736,CONNECTOR_DEGRADATION,1.0
612.9,10.215,10.215,CC_CV_CHARGING,240.375,387.193,17.186,3.902,85.125,33.035,43.148,50.571,42.964,59.9805,0.29,-3.114,CONNECTOR_DEGRADATION,1.0
612.95,10.2158,10.2158,CC_CV_CHARGING,240.268,387.634,18.308,4.155,85.132,33.556,43.387,50.572,45.77,59.9506,0.273,22.448,CONNECTOR_DEGRADATION,1.0
613.0,10.2167,10.2167,CC_CV_CHARGING,239.766,387.077,17.853,4.043,85.139,33.264,43.512,50.574,44.632,60.0503,-0.345,-9.102,CONNECTOR_DEGRADATION,1.0
613.05,10.2175,10.2175,CC_CV_CHARGING,239.886,387.126,17.821,4.038,85.146,33.324,43.532,50.575,44.554,60.017,-0.193,-0.631,CONNECTOR_DEGRADATION,1.0
613.1,10.2183,10.2183,CC_CV_CHARGING,239.987,387.056,17.167,3.891,85.153,33.11,43.158,50.576,42.918,60.0664,0.039,-13.088,CONNECTOR_DEGRADATION,1.0
613.15,10.2192,10.2192,CC_CV_CHARGING,240.335,387.623,17.852,4.052,85.16,32.903,43.029,50.577,44.63,60.0018,0.536,13.702,CONNECTOR_DEGRADATION,1.0
613.2,10.22,10.22,CC_CV_CHARGING,239.699,387.693,18.262,4.134,85.167,33.06,42.969,50.578,45.654,59.9923,-0.392,8.193,CONNECTOR_DEGRADATION,1.0
613.25,10.2208,10.2208,CC_CV_CHARGING,239.891,387.351,17.51,3.967,85.174,33.317,43.06,50.579,43.774,60.0126,-0.07,-15.042,CONNECTOR_DEGRADATION,1.0
613.3,10.2217,10.2217,CC_CV_CHARGING,239.775,387.508,17.05,3.861,85.181,33.151,43.133,50.58,42.626,59.9695,-0.251,-9.187,CONNECTOR_DEGRADATION,1.0
613.35,10.2225,10.2225,CC_CV_CHARGING,240.595,387.601,17.361,3.945,85.188,33.004,42.934,50.581,43.404,59.9898,0.519,6.221,CONNECTOR_DEGRADATION,1.0
613.4,10.2233,10.2233,CC_CV_CHARGING,239.783,387.397,16.894,3.826,85.194,32.967,43.038,50.582,42.235,60.0226,-0.065,-9.349,CONNECTOR_DEGRADATION,1.0
613.45,10.2242,10.2242,CC_CV_CHARGING,239.906,387.316,17.85,4.044,85.201,33.472,43.243,50.583,44.626,59.9963,-0.06,19.126,CONNECTOR_DEGRADATION,1.0
613.5,10.225,10.225,CC_CV_CHARGING,239.993,387.572,17.196,3.898,85.208,33.281,43.023,50.584,42.99,59.9973,0.006,-13.087,CONNECTOR_DEGRADATION,1.0
613.55,10.2258,10.2258,CC_CV_CHARGING,240.237,387.018,17.13,3.887,85.215,33.097,42.909,50.586,42.826,60.0293,0.226,-1.311,CONNECTOR_DEGRADATION,1.0
613.6,10.2267,10.2267,CC_CV_CHARGING,240.341,387.523,17.06,3.872,85.222,32.753,42.679,50.587,42.65,60.0015,0.214,-1.408,CONNECTOR_DEGRADATION,1.0
613.65,10.2275,10.2275,CC_CV_CHARGING,240.087,387.805,17.789,4.033,85.229,33.037,42.688,50.588,44.471,59.9701,-0.009,14.573,CONNECTOR_DEGRADATION,1.0
613.7,10.2283,10.2283,CC_CV_CHARGING,240.521,387.515,16.851,3.828,85.236,32.904,42.433,50.589,42.127,59.9715,0.549,-18.758,CONNECTOR_DEGRADATION,1.0
613.75,10.2292,10.2292,CC_CV_CHARGING,240.507,387.663,17.481,3.971,85.243,33.099,42.497,50.59,43.704,60.0115,0.525,12.616,CONNECTOR_DEGRADATION,1.0
613.8,10.23,10.23,CC_CV_CHARGING,240.07,387.729,17.731,4.02,85.25,33.134,42.456,50.591,44.326,60.0145,0.025,4.982,CONNECTOR_DEGRADATION,1.0
613.85,10.2308,10.2308,CC_CV_CHARGING,239.613,386.823,17.548,3.971,85.257,33.195,42.305,50.592,43.869,60.0295,-0.419,-3.658,CONNECTOR_DEGRADATION,1.0
613.9,10.2317,10.2317,CC_CV_CHARGING,239.94,388.169,17.883,4.052,85.264,33.202,42.237,50.593,44.707,59.977,-0.057,6.704,CONNECTOR_DEGRADATION,1.0
613.95,10.2325,10.2325,CC_CV_CHARGING,240.101,387.599,17.637,3.999,85.271,33.103,42.628,50.594,44.091,60.0606,-0.028,-4.925,CONNECTOR_DEGRADATION,1.0
614.0,10.2333,10.2333,CC_CV_CHARGING,240.476,387.01,17.035,3.869,85.278,32.849,42.879,50.595,42.589,59.9504,0.504,-12.021,CONNECTOR_DEGRADATION,1.0
614.05,10.2342,10.2342,CC_CV_CHARGING,239.723,388.034,17.456,3.952,85.285,33.112,42.987,50.596,43.64,59.9997,-0.258,8.41,CONNECTOR_DEGRADATION,1.0
614.1,10.235,10.235,CC_CV_CHARGING,240.159,388.388,17.545,3.979,85.292,33.065,42.906,50.598,43.862,59.9398,0.025,1.776,CONNECTOR_DEGRADATION,1.0
614.15,10.2358,10.2358,CC_CV_CHARGING,239.44,388.062,17.427,3.941,85.299,33.307,42.576,50.599,43.567,59.9281,-0.51,-2.363,CONNECTOR_DEGRADATION,1.0
614.2,10.2367,10.2367,CC_CV_CHARGING,240.461,387.886,16.91,3.84,85.306,32.865,42.505,50.6,42.275,60.0161,0.508,-10.337,CONNECTOR_DEGRADATION,1.0
614.25,10.2375,10.2375,CC_CV_CHARGING,240.076,387.712,17.11,3.879,85.312,33.051,42.568,50.601,42.774,59.9564,-0.021,3.994,CONNECTOR_DEGRADATION,1.0
614.3,10.2383,10.2383,CC_CV_CHARGING,239.74,387.241,17.655,3.997,85.319,32.837,42.818,50.602,44.137,59.9932,-0.345,10.905,CONNECTOR_DEGRADATION,1.0
614.35,10.2392,10.2392,CC_CV_CHARGING,240.07,388.23,17.747,4.024,85.326,33.156,42.714,50.603,44.366,59.9967,0.193,1.836,CONNECTOR_DEGRADATION,1.0
614.4,10.24,10.24,CC_CV_CHARGING,240.316,386.98,18.202,4.131,85.333,33.003,42.765,50.604,45.505,59.9912,0.444,9.106,CONNECTOR_DEGRADATION,1.0
