timestamp_s,real_min,sim_hour,session_state,ac_voltage_v,pack_voltage_v,charge_current_a,charge_power_kw,soc_pct,pack_temp_c,connector_temp_c,connector_wear_pct,pilot_duty_pct,line_freq_hz,line_noise_v,dI_dt_a_per_s,anomaly_label,anomaly_score_0_1
550.6,9.1767,9.1767,CC_CV_CHARGING,240.161,378.609,28.587,6.502,76.472,34.684,44.512,38.867,71.469,60.0669,0.167,3.662,WEAR_TREND_ALERT,0.8
550.65,9.1775,9.1775,CC_CV_CHARGING,240.059,377.922,28.782,6.544,76.479,34.845,44.758,38.868,71.955,60.0023,0.073,3.893,WEAR_TREND_ALERT,0.8
550.7,9.1783,9.1783,CC_CV_CHARGING,240.312,378.14,28.166,6.41,76.486,34.645,44.594,38.869,70.416,60.0229,0.3,-12.317,WEAR_TREND_ALERT,0.8
550.75,9.1792,9.1792,CC_CV_CHARGING,240.367,378.574,28.472,6.481,76.493,34.953,44.43,38.87,71.181,60.0341,0.34,6.12,WEAR_TREND_ALERT,0.8
550.8,9.18,9.18,CC_CV_CHARGING,240.327,377.983,28.425,6.47,76.5,34.738,44.384,38.871,71.062,60.0144,0.279,-0.952,WEAR_TREND_ALERT,0.8
550.85,9.1808,9.1808,CC_CV_CHARGING,239.692,377.822,28.722,6.52,76.507,35.217,44.375,38.872,71.805,59.9655,-0.115,5.942,WEAR_TREND_ALERT,0.8
550.9,9.1817,9.1817,CC_CV_CHARGING,239.819,378.773,28.398,6.45,76.514,34.474,44.398,38.873,70.994,60.0204,-0.207,-6.481,WEAR_TREND_ALERT,0.8
550.95,9.1825,9.1825,CC_CV_CHARGING,239.844,378.754,28.656,6.509,76.521,34.805,44.282,38.874,71.64,60.0219,-0.18,5.169,WEAR_TREND_ALERT,0.8
551.0,9.1833,9.1833,CC_CV_CHARGING,239.771,378.513,28.34,6.435,76.528,34.895,44.503,38.875,70.851,59.9977,-0.178,-6.315,WEAR_TREND_ALERT,0.8
551.05,9.1842,9.1842,CC_CV_CHARGING,239.445,378.151,28.129,6.379,76.535,34.828,44.305,38.876,70.322,59.9589,-0.548,-4.236,WEAR_TREND_ALERT,0.8
551.1,9.185,9.185,CC_CV_CHARGING,239.621,378.334,28.258,6.412,76.542,35.095,44.207,38.877,70.644,60.0705,-0.374,2.577,WEAR_TREND_ALERT,0.8
551.15,9.1858,9.1858,CC_CV_CHARGING,240.329,378.672,27.951,6.362,76.549,34.873,44.177,38.879,69.876,59.9939,0.287,-6.138,WEAR_TREND_ALERT,0.8
551.2,9.1867,9.1867,CC_CV_CHARGING,240.249,377.807,28.377,6.457,76.556,34.911,44.24,38.88,70.943,60.0626,0.2,8.534,WEAR_TREND_ALERT,0.8
551.25,9.1875,9.1875,CC_CV_CHARGING,239.7,378.285,28.744,6.525,76.562,34.432,44.27,38.881,71.859,59.9986,-0.274,7.328,WEAR_TREND_ALERT,0.8
551.3,9.1883,9.1883,CC_CV_CHARGING,240.266,378.684,29.003,6.599,76.569,34.535,44.097,38.882,72.508,60.0182,0.182,5.192,WEAR_TREND_ALERT,0.8
551.35,9.1892,9.1892,CC_CV_CHARGING,240.019,378.805,28.118,6.391,76.576,35.162,44.152,38.883,70.294,60.072,0.057,-17.713,WEAR_TREND_ALERT,0.8
551.4,9.19,9.19,CC_CV_CHARGING,239.823,377.71,28.406,6.452,76.583,34.54,44.269,38.884,71.016,60.0597,-0.122,5.774,WEAR_TREND_ALERT,0.8
551.45,9.1908,9.1908,CC_CV_CHARGING,240.095,378.781,28.248,6.423,76.59,34.587,44.042,38.885,70.621,59.9649,0.07,-3.158,WEAR_TREND_ALERT,0.8
551.5,9.1917,9.1917,CC_CV_CHARGING,240.461,378.35,28.155,6.412,76.597,34.734,43.854,38.886,70.388,59.985,0.342,-1.866,WEAR_TREND_ALERT,0.8
551.55,9.1925,9.1925,CC_CV_CHARGING,240.4,378.96,28.67,6.527,76.604,34.853,43.831,38.887,71.674,59.9774,0.332,10.29,WEAR_TREND_ALERT,0.8
551.6,9.1933,9.1933,CC_CV_CHARGING,240.249,379.481,28.221,6.421,76.611,34.553,43.843,38.888,70.552,59.957,0.281,-8.978,WEAR_TREND_ALERT,0.8
551.65,9.1942,9.1942,CC_CV_CHARGING,239.714,378.203,28.115,6.382,76.618,34.67,43.809,38.889,70.287,59.9458,-0.215,-2.115,WEAR_TREND_ALERT,0.8
551.7,9.195,9.195,CC_CV_CHARGING,239.877,378.859,27.635,6.278,76.625,34.077,43.6,38.89,69.087,60.0218,-0.107,-9.6,WEAR_TREND_ALERT,0.8
551.75,9.1958,9.1958,CC_CV_CHARGING,240.151,378.344,28.253,6.425,76.632,34.723,43.714,38.891,70.631,59.9663,0.157,12.352,WEAR_TREND_ALERT,0.8
551.8,9.1967,9.1967,CC_CV_CHARGING,240.093,378.232,28.441,6.467,76.639,35.003,43.694,38.892,71.103,59.9949,0.058,3.769,WEAR_TREND_ALERT,0.8
551.85,9.1975,9.1975,CC_CV_CHARGING,240.176,377.981,28.162,6.405,76.646,35.017,43.471,38.893,70.404,60.0035,0.312,-5.587,WEAR_TREND_ALERT,0.8
551.9,9.1983,9.1983,CC_CV_CHARGING,240.428,378.471,28.606,6.513,76.653,35.174,43.722,38.894,71.516,60.0422,0.45,8.891,WEAR_TREND_ALERT,0.8
551.95,9.1992,9.1992,CC_CV_CHARGING,239.775,378.547,27.951,6.347,76.66,34.522,43.775,38.896,69.879,59.9766,-0.203,-13.095,WEAR_TREND_ALERT,0.8
552.0,9.2,9.2,CC_CV_CHARGING,240.082,378.545,28.439,6.466,76.667,34.837,43.791,38.897,71.097,59.9841,0.072,9.746,WEAR_TREND_ALERT,0.8
552.05,9.2008,9.2008,CC_CV_CHARGING,240.559,378.576,27.807,6.335,76.674,34.818,43.91,38.898,69.517,60.0067,0.47,-12.637,WEAR_TREND_ALERT,0.8
552.1,9.2017,9.2017,CC_CV_CHARGING,240.233,378.89,27.706,6.303,76.681,34.631,43.889,38.899,69.265,59.9894,0.15,-2.02,WEAR_TREND_ALERT,0.8
552.15,9.2025,9.2025,CC_CV_CHARGING,239.885,378.194,28.446,6.462,76.687,34.645,43.704,38.9,71.116,59.9839,-0.158,14.808,WEAR_TREND_ALERT,0.8
552.2,9.2033,9.2033,CC_CV_CHARGING,239.838,378.56,27.911,6.339,76.694,34.734,43.759,38.901,69.778,60.0296,-0.169,-10.699,WEAR_TREND_ALERT,0.8
552.25,9.2042,9.2042,CC_CV_CHARGING,240.471,378.206,27.805,6.332,76.701,34.385,43.747,38.902,69.514,59.9678,0.447,-2.119,WEAR_TREND_ALERT,0.8
552.3,9.205,9.205,CC_CV_CHARGING,240.032,378.155,27.435,6.236,76.708,34.533,43.596,38.903,68.588,59.9678,0.127,-7.402,WEAR_TREND_ALERT,0.8
552.35,9.2058,9.2058,CC_CV_CHARGING,239.854,378.81,27.949,6.348,76.715,34.874,43.664,38.904,69.872,60.0413,-0.046,10.272,WEAR_TREND_ALERT,0.8
552.4,9.2067,9.2067,CC_CV_CHARGING,240.3,378.038,28.087,6.391,76.722,34.965,43.788,38.905,70.216,59.9559,0.341,2.752,WEAR_TREND_ALERT,0.8
552.45,9.2075,9.2075,CC_CV_CHARGING,240.192,378.476,28.182,6.41,76.729,34.947,43.798,38.906,70.456,59.9927,0.21,1.913,WEAR_TREND_ALERT,0.8
552.5,9.2083,9.2083,CC_CV_CHARGING,240.718,378.817,28.306,6.453,76.736,34.842,43.894,38.907,70.766,59.9839,0.616,2.48,WEAR_TREND_ALERT,0.8
552.55,9.2092,9.2092,CC_CV_CHARGING,239.641,378.815,28.035,6.362,76.743,34.776,43.723,38.908,70.088,60.0314,-0.3,-5.423,WEAR_TREND_ALERT,0.8
552.6,9.21,9.21,CC_CV_CHARGING,239.971,378.002,28.014,6.366,76.75,34.745,43.295,38.909,70.035,60.0251,-0.101,-0.421,WEAR_TREND_ALERT,0.8
552.65,9.2108,9.2108,CC_CV_CHARGING,240.292,378.624,27.648,6.291,76.757,34.698,43.558,38.91,69.121,60.0204,0.422,-7.315,WEAR_TREND_ALERT,0.8
552.7,9.2117,9.2117,CC_CV_CHARGING,240.582,378.238,28.21,6.427,76.764,34.716,43.544,38.911,70.524,59.9726,0.623,11.227,WEAR_TREND_ALERT,0.8
552.75,9.2125,9.2125,CC_CV_CHARGING,239.629,378.395,27.865,6.323,76.771,34.373,43.353,38.912,69.663,59.9716,-0.424,-6.887,WEAR_TREND_ALERT,0.8
552.8,9.2133,9.2133,CC_CV_CHARGING,240.623,378.365,28.391,6.469,76.778,35.033,43.5,38.913,70.977,59.9827,0.433,10.51,WEAR_TREND_ALERT,0.8
552.85,9.2142,9.2142,CC_CV_CHARGING,239.482,378.485,28.044,6.36,76.785,34.724,43.398,38.914,70.109,60.0306,-0.473,-6.945,WEAR_TREND_ALERT,0.8
552.9,9.215,9.215,CC_CV_CHARGING,240.036,378.499,27.81,6.321,76.792,34.57,43.4,38.915,69.525,59.9152,0.189,-4.671,WEAR_TREND_ALERT,0.8
552.95,9.2158,9.2158,CC_CV_CHARGING,240.18,378.449,28.206,6.415,76.799,34.89,43.319,38.917,70.515,60.003,0.074,7.924,WEAR_TREND_ALERT,0.8
553.0,9.2167,9.2167,CC_CV_CHARGING,240.117,379.017,27.924,6.349,76.806,34.641,43.16,38.918,69.809,59.9669,0.074,-5.652,WEAR_TREND_ALERT,0.8
553.05,9.2175,9.2175,CC_CV_CHARGING,240.074,378.97,28.159,6.402,76.812,34.428,43.279,38.919,70.396,60.0153,0.062,4.7,WEAR_TREND_ALERT,0.8
553.1,9.2183,9.2183,CC_CV_CHARGING,239.875,379.038,28.125,6.389,76.819,34.883,43.239,38.92,70.312,59.9662,-0.199,-0.674,WEAR_TREND_ALERT,0.8
553.15,9.2192,9.2192,CC_CV_CHARGING,239.942,378.429,27.88,6.335,76.826,34.574,43.32,38.921,69.699,60.006,-0.011,-4.903,WEAR_TREND_ALERT,0.8
553.2,9.22,9.22,CC_CV_CHARGING,240.397,378.82,28.479,6.483,76.833,34.65,43.271,38.922,71.198,60.0056,0.542,11.985,WEAR_TREND_ALERT,0.8
553.25,9.2208,9.2208,CC_CV_CHARGING,239.591,378.484,27.599,6.262,76.84,34.474,43.235,38.923,68.998,60.015,-0.328,-17.598,WEAR_TREND_ALERT,0.8
553.3,9.2217,9.2217,CC_CV_CHARGING,239.738,378.081,27.627,6.272,76.847,34.729,43.325,38.924,69.068,60.0309,-0.343,0.563,WEAR_TREND_ALERT,0.8
553.35,9.2225,9.2225,CC_CV_CHARGING,239.614,378.335,28.252,6.41,76.854,34.627,43.422,38.925,70.629,59.9854,-0.264,12.49,WEAR_TREND_ALERT,0.8
553.4,9.2233,9.2233,CC_CV_CHARGING,239.737,379.003,27.792,6.309,76.861,34.797,43.431,38.926,69.48,60.0568,-0.191,-9.197,WEAR_TREND_ALERT,0.8
553.45,9.2242,9.2242,CC_CV_CHARGING,240.287,378.719,27.762,6.317,76.868,34.832,43.45,38.927,69.404,60.0264,0.316,-0.602,WEAR_TREND_ALERT,0.8
553.5,9.225,9.225,CC_CV_CHARGING,239.864,379.245,27.794,6.313,76.875,34.536,43.233,38.928,69.484,60.0414,-0.086,0.639,WEAR_TREND_ALERT,0.8
553.55,9.2258,9.2258,CC_CV_CHARGING,239.897,379.004,27.875,6.332,76.882,34.778,43.505,38.929,69.687,59.9399,-0.054,1.622,WEAR_TREND_ALERT,0.8
553.6,9.2267,9.2267,CC_CV_CHARGING,239.564,378.373,27.61,6.263,76.889,34.479,43.524,38.93,69.026,59.9888,-0.391,-5.292,WEAR_TREND_ALERT,0.8
553.65,9.2275,9.2275,CC_CV_CHARGING,240.411,378.684,27.699,6.306,76.896,34.748,43.539,38.931,69.248,60.0254,0.345,1.781,WEAR_TREND_ALERT,0.8
553.7,9.2283,9.2283,CC_CV_CHARGING,240.371,378.315,27.452,6.249,76.903,34.516,43.575,38.932,68.631,59.995,0.306,-4.94,WEAR_TREND_ALERT,0.8
553.75,9.2292,9.2292,CC_CV_CHARGING,240.086,379.207,28.442,6.466,76.91,34.911,43.513,38.933,71.104,60.0114,0.186,19.785,WEAR_TREND_ALERT,0.8
553.8,9.23,9.23,CC_CV_CHARGING,240.367,378.879,26.942,6.132,76.917,34.52,43.375,38.934,67.354,60.0014,0.241,-30.0,WEAR_TREND_ALERT,0.8
553.85,9.2308,9.2308,CC_CV_CHARGING,239.87,379.285,27.309,6.203,76.924,34.66,43.153,38.935,68.272,59.9878,-0.157,7.347,WEAR_TREND_ALERT,0.8
553.9,9.2317,9.2317,CC_CV_CHARGING,239.709,378.304,27.523,6.247,76.931,34.557,43.08,38.936,68.807,59.9999,-0.319,4.279,WEAR_TREND_ALERT,0.8
553.95,9.2325,9.2325,CC_CV_CHARGING,239.867,378.362,28.202,6.406,76.938,34.942,43.379,38.937,70.506,60.0129,-0.127,13.589,WEAR_TREND_ALERT,0.8
554.0,9.2333,9.2333,CC_CV_CHARGING,239.772,378.299,28.082,6.376,76.944,34.651,43.256,38.938,70.205,60.0532,-0.289,-2.407,WEAR_TREND_ALERT,0.8
554.05,9.2342,9.2342,CC_CV_CHARGING,240.349,379.283,27.627,6.288,76.951,34.487,43.308,38.939,69.069,60.0193,0.341,-9.089,WEAR_TREND_ALERT,0.8
554.1,9.235,9.235,CC_CV_CHARGING,239.719,379.182,27.751,6.299,76.958,34.937,43.667,38.941,69.377,60.0062,-0.209,2.463,WEAR_TREND_ALERT,0.8
554.15,9.2358,9.2358,CC_CV_CHARGING,240.235,378.881,27.338,6.219,76.965,34.328,43.782,38.942,68.346,60.0369,0.147,-8.244,WEAR_TREND_ALERT,0.8
554.2,9.2367,9.2367,CC_CV_CHARGING,239.774,379.059,27.363,6.213,76.972,34.248,44.115,38.943,68.407,60.0005,-0.303,0.491,WEAR_TREND_ALERT,0.8
554.25,9.2375,9.2375,CC_CV_CHARGING,239.712,378.434,27.891,6.331,76.979,35.051,44.163,38.944,69.726,59.951,-0.245,10.551,WEAR_TREND_ALERT,0.8
554.3,9.2383,9.2383,CC_CV_CHARGING,240.046,378.886,27.86,6.332,76.986,34.805,44.167,38.945,69.649,60.0104,0.053,-0.62,WEAR_TREND_ALERT,0.8
554.35,9.2392,9.2392,CC_CV_CHARGING,240.098,378.994,28.024,6.371,76.993,34.333,44.037,38.946,70.059,60.013,0.038,3.281,WEAR_TREND_ALERT,0.8
554.4,9.24,9.24,CC_CV_CHARGING,239.747,378.85,27.429,6.227,77.0,34.721,44.363,38.947,68.571,60.0149,-0.335,-11.901,WEAR_TREND_ALERT,0.8
554.45,9.2408,9.2408,CC_CV_CHARGING,239.697,379.451,27.844,6.32,77.007,34.666,44.467,38.948,69.611,60.0802,-0.316,8.314,WEAR_TREND_ALERT,0.8
554.5,9.2417,9.2417,CC_CV_CHARGING,239.863,378.826,27.209,6.18,77.014,34.173,44.406,38.949,68.021,59.9969,-0.142,-12.714,WEAR_TREND_ALERT,0.8
554.55,9.2425,9.2425,CC_CV_CHARGING,239.549,378.87,27.459,6.228,77.021,34.186,44.294,38.95,68.646,60.0209,-0.404,4.999,WEAR_TREND_ALERT,0.8
554.6,9.2433,9.2433,CC_CV_CHARGING,239.891,379.771,28.147,6.394,77.028,34.615,44.347,38.951,70.367,60.0196,-0.034,13.761,WEAR_TREND_ALERT,0.8
554.65,9.2442,9.2442,CC_CV_CHARGING,239.752,379.062,27.716,6.292,77.035,34.596,44.135,38.952,69.29,59.9925,-0.185,-8.615,WEAR_TREND_ALERT,0.8
554.7,9.245,9.245,CC_CV_CHARGING,239.545,378.702,28.033,6.359,77.042,34.709,44.157,38.953,70.083,59.9935,-0.367,6.35,WEAR_TREND_ALERT,0.8
554.75,9.2458,9.2458,CC_CV_CHARGING,239.85,378.693,27.882,6.332,77.049,34.764,44.098,38.954,69.705,60.0412,-0.035,-3.024,WEAR_TREND_ALERT,0.8
554.8,9.2467,9.2467,CC_CV_CHARGING,240.086,378.769,27.238,6.192,77.056,34.503,44.104,38.955,68.095,60.0253,0.039,-12.885,WEAR_TREND_ALERT,0.8
554.85,9.2475,9.2475,CC_CV_CHARGING,239.871,378.489,27.828,6.321,77.062,34.73,44.057,38.956,69.57,60.0342,0.087,11.804,WEAR_TREND_ALERT,0.8
554.9,9.2483,9.2483,CC_CV_CHARGING,239.513,379.067,28.351,6.43,77.069,34.642,44.059,38.957,70.878,59.9928,-0.306,10.465,WEAR_TREND_ALERT,0.8
554.95,9.2492,9.2492,CC_CV_CHARGING,240.467,379.431,27.569,6.277,77.076,34.762,44.014,38.958,68.923,60.0163,0.439,-15.642,WEAR_TREND_ALERT,0.8
555.0,9.25,9.25,CC_CV_CHARGING,240.311,378.964,28.235,6.425,77.083,35.168,44.125,38.959,70.587,60.0221,0.154,13.309,WEAR_TREND_ALERT,0.8
555.05,9.2508,9.2508,CC_CV_CHARGING,239.665,379.075,27.029,6.134,77.09,34.646,43.953,38.96,67.571,59.9952,-0.288,-24.124,WEAR_TREND_ALERT,0.8
555.1,9.2517,9.2517,CC_CV_CHARGING,240.193,378.556,27.057,6.154,77.097,34.838,43.89,38.961,67.642,59.9785,0.016,0.562,WEAR_TREND_ALERT,0.8
555.15,9.2525,9.2525,CC_CV_CHARGING,239.92,379.346,27.59,6.268,77.104,34.403,43.898,38.962,68.974,59.9771,-0.175,10.659,WEAR_TREND_ALERT,0.8
555.2,9.2533,9.2533,CC_CV_CHARGING,239.938,378.822,27.667,6.286,77.111,34.456,43.842,38.963,69.168,59.9501,-0.166,1.548,WEAR_TREND_ALERT,0.8
555.25,9.2542,9.2542,CC_CV_CHARGING,240.029,378.946,27.829,6.325,77.118,34.937,43.972,38.964,69.571,60.0225,0.047,3.231,WEAR_TREND_ALERT,0.8
555.3,9.255,9.255,CC_CV_CHARGING,239.439,379.291,27.849,6.314,77.125,34.762,43.707,38.965,69.624,59.997,-0.578,0.419,WEAR_TREND_ALERT,0.8
555.35,9.2558,9.2558,CC_CV_CHARGING,240.239,379.228,27.839,6.333,77.132,35.091,43.605,38.966,69.598,60.0224,0.147,-0.202,WEAR_TREND_ALERT,0.8
555.4,9.2567,9.2567,CC_CV_CHARGING,239.654,379.5,27.589,6.26,77.139,34.835,43.4,38.968,68.972,60.0381,-0.303,-5.009,WEAR_TREND_ALERT,0.8
555.45,9.2575,9.2575,CC_CV_CHARGING,240.354,378.855,27.726,6.31,77.146,34.697,43.293,38.969,69.316,60.032,0.345,2.748,WEAR_TREND_ALERT,0.8
555.5,9.2583,9.2583,CC_CV_CHARGING,240.436,379.32,27.529,6.267,77.153,34.847,43.488,38.97,68.822,59.9701,0.451,-3.95,WEAR_TREND_ALERT,0.8
555.55,9.2592,9.2592,CC_CV_CHARGING,239.692,379.808,27.73,6.293,77.16,34.816,43.303,38.971,69.325,60.0036,-0.405,4.026,WEAR_TREND_ALERT,0.8
555.6,9.26,9.26,CC_CV_CHARGING,239.872,378.969,27.57,6.262,77.167,34.642,43.395,38.972,68.924,60.05,-0.197,-3.211,WEAR_TREND_ALERT,0.8
555.65,9.2608,9.2608,CC_CV_CHARGING,239.891,378.632,27.409,6.226,77.174,34.289,43.401,38.973,68.521,60.0261,-0.198,-3.22,WEAR_TREND_ALERT,0.8
555.7,9.2617,9.2617,CC_CV_CHARGING,240.136,379.08,27.472,6.246,77.181,34.85,43.621,38.974,68.681,60.0106,0.008,1.274,WEAR_TREND_ALERT,0.8
555.75,9.2625,9.2625,CC_CV_CHARGING,239.821,379.221,27.628,6.274,77.188,34.691,43.57,38.975,69.071,60.0601,-0.176,3.121,WEAR_TREND_ALERT,0.8
555.8,9.2633,9.2633,CC_CV_CHARGING,240.027,379.283,27.329,6.211,77.194,34.767,43.451,38.976,68.323,60.0002,-0.007,-5.98,WEAR_TREND_ALERT,0.8
555.85,9.2642,9.2642,CC_CV_CHARGING,239.633,379.331,27.819,6.312,77.201,35.067,43.774,38.977,69.548,59.963,-0.224,9.799,WEAR_TREND_ALERT,0.8
555.9,9.265,9.265,CC_CV_CHARGING,239.933,378.769,27.47,6.241,77.208,34.402,43.809,38.978,68.675,60.0225,-0.174,-6.986,WEAR_TREND_ALERT,0.8
555.95,9.2658,9.2658,CC_CV_CHARGING,239.957,379.081,27.991,6.359,77.215,34.856,44.028,38.979,69.977,60.0079,-0.085,10.414,WEAR_TREND_ALERT,0.8
556.0,9.2667,9.2667,CC_CV_CHARGING,239.923,378.775,27.809,6.317,77.222,34.567,44.058,38.98,69.523,59.9829,-0.012,-3.627,WEAR_TREND_ALERT,0.8
556.05,9.2675,9.2675,CC_CV_CHARGING,240.508,379.529,27.443,6.249,77.229,34.491,43.948,38.981,68.607,60.0414,0.593,-7.327,WEAR_TREND_ALERT,0.8
556.1,9.2683,9.2683,CC_CV_CHARGING,240.412,378.601,27.203,6.192,77.236,34.465,43.67,38.982,68.006,59.9498,0.254,-4.807,WEAR_TREND_ALERT,0.8
556.15,9.2692,9.2692,CC_CV_CHARGING,240.235,379.235,27.563,6.269,77.243,34.609,43.605,38.983,68.907,60.0183,0.22,7.208,WEAR_TREND_ALERT,0.8
556.2,9.27,9.27,CC_CV_CHARGING,240.174,378.798,27.278,6.203,77.25,34.842,43.496,38.984,68.196,59.9809,0.257,-5.691,WEAR_TREND_ALERT,0.8
556.25,9.2708,9.2708,CC_CV_CHARGING,240.265,378.799,27.338,6.219,77.257,34.626,43.476,38.985,68.344,60.0329,0.134,1.184,WEAR_TREND_ALERT,0.8
556.3,9.2717,9.2717,CC_CV_CHARGING,240.119,378.769,27.669,6.291,77.264,34.446,43.427,38.986,69.174,60.0154,0.093,6.637,WEAR_TREND_ALERT,0.8
556.35,9.2725,9.2725,CC_CV_CHARGING,240.411,379.014,27.347,6.225,77.271,34.816,43.451,38.987,68.367,59.9993,0.407,-6.452,WEAR_TREND_ALERT,0.8
556.4,9.2733,9.2733,CC_CV_CHARGING,240.444,379.096,27.396,6.237,77.278,34.626,43.539,38.988,68.489,59.9896,0.353,0.976,WEAR_TREND_ALERT,0.8
556.45,9.2742,9.2742,CC_CV_CHARGING,240.314,379.2,27.443,6.244,77.285,34.601,43.652,38.989,68.609,59.9951,0.248,0.956,WEAR_TREND_ALERT,0.8
556.5,9.275,9.275,CC_CV_CHARGING,240.226,378.631,27.144,6.174,77.292,34.393,43.583,38.99,67.861,60.0078,0.171,-5.983,WEAR_TREND_ALERT,0.8
556.55,9.2758,9.2758,CC_CV_CHARGING,239.816,379.202,27.638,6.275,77.299,34.782,43.673,38.991,69.095,59.9521,-0.152,9.874,WEAR_TREND_ALERT,0.8
556.6,9.2767,9.2767,CC_CV_CHARGING,240.004,379.197,27.625,6.278,77.306,34.729,43.776,38.992,69.064,60.0041,0.021,-0.251,WEAR_TREND_ALERT,0.8
556.65,9.2775,9.2775,CC_CV_CHARGING,239.88,379.291,27.199,6.177,77.312,35.056,43.797,38.993,67.998,59.998,-0.141,-8.525,WEAR_TREND_ALERT,0.8
556.7,9.2783,9.2783,CC_CV_CHARGING,239.859,379.769,26.813,6.089,77.319,34.434,43.93,38.994,67.031,60.0397,-0.179,-7.732,WEAR_TREND_ALERT,0.8
556.75,9.2792,9.2792,CC_CV_CHARGING,240.4,378.888,27.8,6.328,77.326,34.793,44.333,38.995,69.5,60.0194,0.446,19.749,WEAR_TREND_ALERT,0.8
556.8,9.28,9.28,CC_CV_CHARGING,239.868,378.796,27.494,6.244,77.333,34.923,44.492,38.996,68.736,59.9805,-0.054,-6.116,WEAR_TREND_ALERT,0.8
556.85,9.2808,9.2808,CC_CV_CHARGING,240.218,379.747,27.53,6.261,77.34,34.988,44.737,38.997,68.826,60.0569,0.125,0.722,WEAR_TREND_ALERT,0.8
556.9,9.2817,9.2817,CC_CV_CHARGING,239.979,378.581,27.426,6.231,77.347,34.576,44.499,38.998,68.565,59.9617,-0.008,-2.088,WEAR_TREND_ALERT,0.8
556.95,9.2825,9.2825,CC_CV_CHARGING,239.639,379.38,26.872,6.097,77.354,34.477,44.52,38.999,67.181,60.0319,-0.434,-11.072,WEAR_TREND_ALERT,0.8
557.0,9.2833,9.2833,CC_CV_CHARGING,240.226,379.187,27.375,6.226,77.361,34.509,44.449,39.0,68.437,59.9587,0.065,10.05,WEAR_TREND_ALERT,0.8
557.05,9.2842,9.2842,CC_CV_CHARGING,239.911,379.336,27.686,6.289,77.368,34.538,44.526,39.002,69.214,60.0476,-0.234,6.214,WEAR_TREND_ALERT,0.8
557.1,9.285,9.285,CC_CV_CHARGING,239.594,379.406,27.236,6.178,77.375,34.394,44.419,39.003,68.091,59.9795,-0.36,-8.983,WEAR_TREND_ALERT,0.8
557.15,9.2858,9.2858,CC_CV_CHARGING,239.925,379.827,26.957,6.123,77.382,34.097,44.101,39.004,67.391,59.9453,-0.045,-5.596,WEAR_TREND_ALERT,0.8
557.2,9.2867,9.2867,CC_CV_CHARGING,239.934,378.984,27.068,6.149,77.389,34.364,44.023,39.005,67.67,59.9592,-0.05,2.23,WEAR_TREND_ALERT,0.8
557.25,9.2875,9.2875,CC_CV_CHARGING,240.056,378.658,27.401,6.228,77.396,34.987,44.192,39.006,68.503,59.9929,0.02,6.661,WEAR_TREND_ALERT,0.8
557.3,9.2883,9.2883,CC_CV_CHARGING,240.597,379.185,27.074,6.167,77.403,34.58,44.274,39.007,67.685,59.9817,0.519,-6.539,WEAR_TREND_ALERT,0.8
557.35,9.2892,9.2892,CC_CV_CHARGING,240.213,379.885,26.768,6.088,77.41,34.788,44.161,39.008,66.92,60.03,0.187,-6.122,WEAR_TREND_ALERT,0.8
557.4,9.29,9.29,CC_CV_CHARGING,239.964,379.216,27.276,6.197,77.417,34.531,44.205,39.009,68.191,59.9767,0.056,10.165,WEAR_TREND_ALERT,0.8
557.45,9.2908,9.2908,CC_CV_CHARGING,239.966,379.772,26.524,6.026,77.424,34.782,44.472,39.01,66.309,59.999,-0.062,-15.054,WEAR_TREND_ALERT,0.8
557.5,9.2917,9.2917,CC_CV_CHARGING,240.192,379.821,27.623,6.282,77.431,34.714,44.583,39.011,69.057,60.0488,0.096,21.983,WEAR_TREND_ALERT,0.8
557.55,9.2925,9.2925,CC_CV_CHARGING,239.78,379.617,27.958,6.347,77.438,34.201,44.403,39.012,69.895,59.9255,-0.17,6.703,WEAR_TREND_ALERT,0.8
557.6,9.2933,9.2933,CC_CV_CHARGING,240.078,379.597,26.819,6.096,77.444,35.03,44.408,39.013,67.048,59.9972,0.135,-22.777,WEAR_TREND_ALERT,0.8
557.65,9.2942,9.2942,CC_CV_CHARGING,239.631,379.766,27.063,6.14,77.451,34.433,44.387,39.014,67.657,60.0065,-0.197,4.877,WEAR_TREND_ALERT,0.8
557.7,9.295,9.295,CC_CV_CHARGING,239.768,378.604,27.201,6.175,77.458,35.091,44.186,39.015,68.002,60.0017,-0.363,2.755,WEAR_TREND_ALERT,0.8
557.75,9.2958,9.2958,CC_CV_CHARGING,239.818,379.329,27.44,6.23,77.465,34.605,43.937,39.016,68.601,60.046,-0.16,4.791,WEAR_TREND_ALERT,0.8
557.8,9.2967,9.2967,CC_CV_CHARGING,239.801,378.98,27.492,6.242,77.472,34.435,44.026,39.017,68.729,60.0025,-0.228,1.03,WEAR_TREND_ALERT,0.8
557.85,9.2975,9.2975,CC_CV_CHARGING,240.154,379.82,27.266,6.199,77.479,34.766,43.977,39.018,68.165,59.9783,0.058,-4.518,WEAR_TREND_ALERT,0.8
557.9,9.2983,9.2983,CC_CV_CHARGING,240.514,379.409,27.262,6.208,77.486,34.817,44.067,39.019,68.154,59.9505,0.529,-0.081,WEAR_TREND_ALERT,0.8
557.95,9.2992,9.2992,CC_CV_CHARGING,239.893,379.36,27.435,6.231,77.493,34.721,44.09,39.02,68.587,60.0113,-0.07,3.461,WEAR_TREND_ALERT,0.8
